season,team,team_id,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,goals,assists,points,shots,sog,ct,ncaa_id,fouls,ground_balls,turnovers,freepos_shots,freepos_goals,draw_controls
2024,Detroit Mercy,184,12.0,Marina Butler,Marina Butler,Marina,Butler,Sr,ATT,18.0,18.0,14.0,6.0,20.0,42.0,33.0,11.0,8423689,10.0,17.0,21.0,5.0,2.0,1.0
2024,Drexel,191,19.0,Katie Maloney,Katie Maloney,Katie,Maloney,Fr,D,7.0,0.0,,,0.0,,,,8217696,2.0,,,,,
2024,Drexel,191,21.0,Kate Quinn,Kate Quinn,Kate,Quinn,So,M,14.0,0.0,5.0,,5.0,7.0,6.0,2.0,8217698,5.0,6.0,4.0,1.0,,8.0
2024,Drexel,191,1.0,Caroline Senich,Caroline Senich,Caroline,Senich,Fr,M,10.0,0.0,5.0,,5.0,6.0,6.0,,8217700,,2.0,1.0,1.0,1.0,
2024,Drexel,191,8.0,Maddie Fowler,Maddie Fowler,Maddie,Fowler,Sr,M,18.0,1.0,13.0,7.0,20.0,34.0,20.0,,8217704,5.0,2.0,7.0,9.0,3.0,19.0
2024,Drexel,191,3.0,Carrie Johnston,Carrie Johnston,Carrie,Johnston,Jr,D,18.0,11.0,,,0.0,,,8.0,8217705,12.0,17.0,1.0,,,
2024,Drexel,191,13.0,Grace Bleckley,Grace Bleckley,Grace,Bleckley,Jr,D,3.0,0.0,,,0.0,,,,8217706,,,,,,
2024,Drexel,191,23.0,Bridget Finley,Bridget Finley,Bridget,Finley,Jr,ATT,6.0,0.0,1.0,2.0,3.0,5.0,3.0,,8217707,,,6.0,,,
2024,Drexel,191,25.0,Camryn Ryan,Camryn Ryan,Camryn,Ryan,Jr,D,19.0,19.0,,,0.0,,,22.0,8217708,29.0,23.0,6.0,,,13.0
2024,Drexel,191,29.0,Maddie White,Maddie White,Maddie,White,Sr,D,19.0,19.0,,,0.0,,,9.0,8217709,14.0,22.0,5.0,,,4.0
2024,Drexel,191,30.0,Anna Maria Gragnani,Anna Maria Gragnani,Anna Maria,Gragnani,Jr,ATT,19.0,19.0,17.0,,17.0,35.0,28.0,3.0,8217710,5.0,9.0,8.0,6.0,2.0,65.0
2024,Drexel,191,27.0,Karli Dougherty,Karli Dougherty,Karli,Dougherty,Jr,M,15.0,0.0,1.0,,1.0,3.0,2.0,3.0,8217711,3.0,5.0,5.0,1.0,,
2024,Drexel,191,9.0,Alexia Louca,Alexia Louca,Alexia,Louca,Fr,D,7.0,7.0,,,0.0,,,4.0,8217712,2.0,4.0,2.0,,,
2024,Drexel,191,22.0,Jenika Cuocco,Jenika Cuocco,Jenika,Cuocco,So,GK,19.0,19.0,,,0.0,1.0,1.0,7.0,8217713,1.0,39.0,7.0,,,
2024,Drexel,191,6.0,Annie Leo,Annie Leo,Annie,Leo,So,D,7.0,0.0,,,0.0,,,1.0,8217714,,1.0,1.0,,,
2024,Drexel,191,32.0,Kate Marano,Kate Marano,Kate,Marano,So,ATT,19.0,18.0,16.0,18.0,34.0,33.0,23.0,3.0,8217715,3.0,17.0,24.0,5.0,2.0,1.0
2024,Drexel,191,2.0,Corinne Bednarik,Corinne Bednarik,Corinne,Bednarik,Sr,ATT,19.0,19.0,58.0,41.0,99.0,123.0,90.0,3.0,8451922,15.0,15.0,53.0,25.0,13.0,75.0
2024,Drexel,191,40.0,Molly Weygand,Molly Weygand,Molly,Weygand,Sr,M,19.0,19.0,18.0,2.0,20.0,43.0,29.0,4.0,8451928,10.0,15.0,18.0,17.0,7.0,2.0
2024,Drexel,191,11.0,Annie Sucoloski,Annie Sucoloski,Annie,Sucoloski,Fr,ATT,2.0,0.0,,,0.0,,,,8451939,,,,,,
2024,Drexel,191,12.0,Mary Claire Heubeck,Mary Claire Heubeck,Mary Claire,Heubeck,Fr,M,9.0,0.0,,,0.0,,,,8451941,1.0,,1.0,,,3.0
2024,Drexel,191,16.0,Belle McHugh,Belle McHugh,Belle,McHugh,Sr,D,19.0,19.0,,,0.0,,,20.0,8451925,31.0,31.0,7.0,,,10.0
2024,Drexel,191,18.0,Alli VanSlyke,Alli VanSlyke,Alli,VanSlyke,Sr,D,19.0,19.0,1.0,,1.0,2.0,2.0,14.0,8451927,28.0,35.0,5.0,,,2.0
2024,Drexel,191,17.0,Ella Szymanski,Ella Szymanski,Ella,Szymanski,Fr,M,1.0,0.0,,,0.0,,,,8451944,,,,,,
2024,Drexel,191,4.0,Ellie Wall,Ellie Wall,Ellie,Wall,Fr,M,19.0,0.0,15.0,,15.0,30.0,25.0,2.0,8451938,5.0,5.0,14.0,4.0,2.0,4.0
2024,Drexel,191,7.0,Alex Wall,Alex Wall,Alex,Wall,Sr,M,19.0,19.0,24.0,2.0,26.0,57.0,44.0,12.0,8451923,19.0,21.0,13.0,6.0,3.0,2.0
2024,Drexel,191,0.0,Kate Sharp,Kate Sharp,Kate,Sharp,Fr,GK,1.0,0.0,,,0.0,,,,8451936,,,,,,
2024,Drexel,191,15.0,Charlotte Ross,Charlotte Ross,Charlotte,Ross,Fr,D,1.0,0.0,,,0.0,,,,8451943,,1.0,,,,
2024,Drexel,191,20.0,Allison Drake,Allison Drake,Allison,Drake,Sr,ATT,19.0,2.0,40.0,5.0,45.0,73.0,56.0,4.0,8451926,7.0,13.0,23.0,28.0,16.0,1.0
2024,Drexel,191,24.0,Bea Buckley,Bea Buckley,Bea,Buckley,Fr,ATT,19.0,18.0,14.0,19.0,33.0,34.0,27.0,8.0,8451946,8.0,12.0,24.0,7.0,2.0,1.0
2024,Duke,193,16.0,Sydney Smith,Sydney Smith,Sydney,Smith,So,D,15.0,2.0,,,0.0,,,6.0,8217717,7.0,5.0,2.0,,,
2024,Duke,193,19.0,Maddie Holden,Maddie Holden,Maddie,Holden,So,M,3.0,0.0,,,0.0,,,,8217718,,,1.0,,,
2024,Duke,193,1.0,Eva Pronti,Eva Pronti,Eva,Pronti,So,ATT,16.0,0.0,4.0,9.0,13.0,15.0,11.0,,8217719,1.0,1.0,8.0,2.0,1.0,
2024,Duke,193,6.0,Madison Beale,Madison Beale,Madison,Beale,So,D,19.0,16.0,,,0.0,,,21.0,8217720,11.0,25.0,10.0,,,2.0
2024,Duke,193,28.0,Madison Drebing,Madison Drebing,Madison,Drebing,So,GK,4.0,0.0,,,0.0,,,,8217721,,1.0,,,,
2024,Duke,193,22.0,Kylie Kenny,Kylie Kenny,Kylie,Kenny,So,M,4.0,1.0,,,0.0,,,1.0,8217722,3.0,,,,,
2024,Duke,193,8.0,Izzy Marsh,Izzy Marsh,Izzy,Marsh,Sr,ATT,3.0,0.0,1.0,1.0,2.0,5.0,4.0,,8217724,1.0,,1.0,,,
2024,Duke,193,7.0,Katie Keller,Katie Keller,Katie,Keller,Sr,M,19.0,14.0,25.0,1.0,26.0,46.0,38.0,11.0,8217725,31.0,16.0,21.0,9.0,7.0,34.0
2024,Duke,193,20.0,Maddie McCorkle,Maddie McCorkle,Maddie,McCorkle,Sr,M,19.0,15.0,19.0,8.0,27.0,47.0,34.0,27.0,8217726,28.0,18.0,14.0,8.0,3.0,3.0
2024,Duke,193,26.0,Julia Schwasnick,Julia Schwasnick,Julia,Schwasnick,Sr,D,19.0,14.0,,,0.0,,,6.0,8217727,26.0,7.0,6.0,,,6.0
2024,Duke,193,4.0,Katie DeSimone,Katie DeSimone,Katie,DeSimone,Sr,ATT,18.0,18.0,63.0,22.0,85.0,130.0,93.0,7.0,8217728,21.0,14.0,30.0,24.0,11.0,1.0
2024,Duke,193,15.0,Tess Gagliano,Tess Gagliano,Tess,Gagliano,Jr,M,3.0,0.0,1.0,,1.0,2.0,1.0,,8217729,,,1.0,1.0,1.0,2.0
2024,Duke,193,41.0,Kerry Nease,Kerry Nease,Kerry,Nease,Jr,M,19.0,15.0,3.0,3.0,6.0,7.0,5.0,4.0,8217730,29.0,3.0,15.0,,,88.0
2024,Duke,193,30.0,Reilly Traynor,Reilly Traynor,Reilly,Traynor,Jr,D,17.0,17.0,,,0.0,,,18.0,8217731,39.0,11.0,3.0,,,1.0
2024,Duke,193,3.0,Mattie Shearer,Mattie Shearer,Mattie,Shearer,Jr,M,19.0,0.0,13.0,13.0,26.0,32.0,21.0,3.0,8217732,1.0,7.0,16.0,9.0,3.0,
2024,Duke,193,25.0,Carly Bernstein,Carly Bernstein,Carly,Bernstein,Jr,ATT,19.0,9.0,18.0,28.0,46.0,54.0,37.0,2.0,8217733,13.0,9.0,27.0,6.0,2.0,1.0
2024,Duke,193,27.0,Ellie Lazzaretto,Ellie Lazzaretto,Ellie,Lazzaretto,Jr,ATT,3.0,0.0,1.0,1.0,2.0,2.0,1.0,,8217734,,1.0,,,,
2024,Duke,193,17.0,Kennedy Everson,Kennedy Everson,Kennedy,Everson,Jr,GK,18.0,13.0,,,0.0,,,1.0,8217735,,16.0,,,,
2024,Duke,193,11.0,Kaylie Mackiewicz,Kaylie Mackiewicz,Kaylie,Mackiewicz,So,ATT,2.0,0.0,1.0,,1.0,1.0,1.0,,8217736,,,2.0,,,
2024,Duke,193,23.0,Ava Biancardi,Ava Biancardi,Ava,Biancardi,So,ATT,2.0,0.0,2.0,,2.0,2.0,2.0,,8217737,1.0,,1.0,,,
2024,Duke,193,18.0,Ellie White,Ellie White,Ellie,White,Fr,M,10.0,4.0,,,0.0,,,,8425002,6.0,1.0,,,,24.0
2024,Duke,193,31.0,Maggie McCarthy,Maggie McCarthy,Maggie,McCarthy,Sr,M,11.0,1.0,,,0.0,,,,8425019,3.0,1.0,2.0,,,1.0
2024,Duke,193,34.0,Adèle Swanson,Adèle Swanson,Adèle,Swanson,Sr,D,11.0,1.0,,,0.0,,,5.0,8425033,5.0,4.0,1.0,,,
2024,Duke,193,39.0,Courtney Kaufman,Courtney Kaufman,Courtney,Kaufman,Sr,GK,15.0,6.0,,,0.0,,,,8425042,,10.0,2.0,,,
2024,Duke,193,29.0,Kay Conway,Kay Conway,Kay,Conway,Sr,D,18.0,18.0,,1.0,1.0,1.0,,12.0,8425017,17.0,17.0,9.0,,,2.0
2024,Duke,193,35.0,Lexi Schmalz,Lexi Schmalz,Lexi,Schmalz,Sr,M,18.0,4.0,19.0,3.0,22.0,37.0,28.0,7.0,8425035,15.0,12.0,12.0,10.0,8.0,36.0
2024,Duke,193,38.0,Delaney Ott,Delaney Ott,Delaney,Ott,Sr,GK,4.0,0.0,,,0.0,,,1.0,8425040,,2.0,,,,
2024,Duke,193,10.0,Reese Woodworth,Reese Woodworth,Reese,Woodworth,Fr,M,17.0,3.0,1.0,,1.0,4.0,1.0,6.0,8424993,6.0,9.0,7.0,,,29.0
2024,Duke,193,2.0,Caroline DeBellis,Caroline DeBellis,Caroline,DeBellis,Sr,ATT,19.0,18.0,34.0,8.0,42.0,62.0,47.0,2.0,8424985,8.0,8.0,21.0,3.0,1.0,
2024,Duke,193,36.0,Margaret Anne Warner,Margaret Anne Warner,Margaret Anne,Warner,Sr,M,19.0,17.0,,,0.0,,,20.0,8425037,30.0,28.0,4.0,,,2.0
2024,Duke,193,12.0,Olivia Carner,Olivia Carner,Olivia,Carner,Sr,M,19.0,11.0,13.0,13.0,26.0,30.0,25.0,13.0,8424994,17.0,14.0,11.0,6.0,3.0,11.0
2024,Duke,193,13.0,Caitlin Barrett,Caitlin Barrett,Caitlin,Barrett,Fr,M,12.0,0.0,7.0,2.0,9.0,14.0,13.0,3.0,8424997,,2.0,2.0,2.0,,9.0
2024,Duke,193,14.0,Grace Hulslander,Grace Hulslander,Grace,Hulslander,Sr,M,14.0,0.0,1.0,4.0,5.0,2.0,2.0,,8424999,,,3.0,,,2.0
2024,Duke,193,9.0,Bella Goodwin,Bella Goodwin,Bella,Goodwin,Fr,M,18.0,10.0,11.0,7.0,18.0,23.0,16.0,1.0,8424991,3.0,4.0,17.0,7.0,4.0,21.0
2024,Duke,193,33.0,Lena Doreen,Lena Doreen,Lena,Doreen,Fr,M,1.0,0.0,,1.0,1.0,,,1.0,8425031,,1.0,,,,
2024,Duke,193,32.0,Reilly Hogan,Reilly Hogan,Reilly,Hogan,Sr,ATT,1.0,0.0,,,0.0,,,,8425027,,,1.0,,,
2024,Duquesne,194,26.0,Mia Failla,Mia Failla,Mia,Failla,So,D,11.0,5.0,,,0.0,,,11.0,8217739,14.0,14.0,2.0,,,1.0
2024,Duquesne,194,32.0,Casey McBride,Casey McBride,Casey,McBride,So,D,16.0,16.0,,,0.0,,,33.0,8217740,31.0,28.0,23.0,,,3.0
2024,Duquesne,194,33.0,Chloe Holmes,Chloe Holmes,Chloe,Holmes,So,ATT,10.0,0.0,2.0,,2.0,5.0,5.0,,8217741,1.0,1.0,1.0,2.0,1.0,
2024,Duquesne,194,0.0,Megan LaBorne,Megan LaBorne,Megan,LaBorne,So,GK,13.0,0.0,,,0.0,,,1.0,8217746,,16.0,6.0,,,2.0
2024,Duquesne,194,24.0,Hanna Pawela,Hanna Pawela,Hanna,Pawela,Jr,D,17.0,17.0,,1.0,1.0,,,64.0,8217747,30.0,70.0,23.0,,,31.0
2024,Duquesne,194,3.0,Mackenzie Leszczynski,Mackenzie Leszczynski,Mackenzie,Leszczynski,Jr,M,17.0,17.0,36.0,12.0,48.0,96.0,82.0,14.0,8217748,19.0,31.0,41.0,21.0,9.0,44.0
2024,Duquesne,194,7.0,Corinne Webb,Corinne Webb,Corinne,Webb,Jr,ATT,17.0,17.0,34.0,3.0,37.0,78.0,56.0,3.0,8217749,6.0,13.0,23.0,27.0,13.0,
2024,Duquesne,194,10.0,Emily O'Donnell,Emily O'Donnell,Emily,O'Donnell,Sr,M,13.0,13.0,,,0.0,,,17.0,8217750,8.0,19.0,5.0,,,1.0
2024,Duquesne,194,20.0,Nina Burns,Nina Burns,Nina,Burns,Sr,M,2.0,0.0,,,0.0,,,,8217751,,,,,,
2024,Duquesne,194,1.0,Rachel O’Toole,Rachel O’Toole,Rachel,O’Toole,Sr,GK,17.0,17.0,,,0.0,,,8.0,8217752,,27.0,6.0,,,
2024,Duquesne,194,16.0,Emelie Curtis,Emelie Curtis,Emelie,Curtis,Sr,ATT,17.0,17.0,8.0,17.0,25.0,32.0,24.0,2.0,8217753,3.0,11.0,23.0,2.0,1.0,
2024,Duquesne,194,19.0,Miranda Held,Miranda Held,Miranda,Held,Sr,M,11.0,2.0,,,0.0,,,8.0,8217754,6.0,10.0,5.0,,,1.0
2024,Duquesne,194,13.0,Emma Raines,Emma Raines,Emma,Raines,Fr,ATT,17.0,14.0,18.0,1.0,19.0,50.0,41.0,5.0,8424056,,12.0,20.0,5.0,1.0,1.0
2024,Duquesne,194,8.0,Haley Reeck,Haley Reeck,Haley,Reeck,So,M,10.0,4.0,8.0,,8.0,24.0,17.0,1.0,8424057,3.0,5.0,7.0,10.0,4.0,1.0
2024,Duquesne,194,28.0,Charlotte Stamper,Charlotte Stamper,Charlotte,Stamper,Fr,M,12.0,0.0,5.0,1.0,6.0,10.0,8.0,1.0,8424058,8.0,5.0,11.0,3.0,2.0,
2024,Duquesne,194,30.0,Kate Webb,Kate Webb,Kate,Webb,Fr,ATT,7.0,0.0,1.0,,1.0,3.0,2.0,,8424060,1.0,,2.0,,,
2024,Duquesne,194,6.0,Avery Wentzel,Avery Wentzel,Avery,Wentzel,Fr,D,6.0,0.0,,,0.0,,,1.0,8424063,2.0,1.0,,,,
2024,Duquesne,194,9.0,Caroline Baldwin,Caroline Baldwin,Caroline,Baldwin,Fr,ATT,5.0,0.0,,,0.0,,,,8423960,,,,,,
2024,Duquesne,194,4.0,Jillian Caroselli,Jillian Caroselli,Jillian,Caroselli,Sr,M,17.0,16.0,17.0,8.0,25.0,52.0,35.0,12.0,8423987,9.0,23.0,33.0,8.0,3.0,
2024,Duquesne,194,11.0,Tristen Chang,Tristen Chang,Tristen,Chang,Jr,M,17.0,9.0,12.0,9.0,21.0,39.0,29.0,7.0,8424012,17.0,17.0,22.0,8.0,3.0,15.0
2024,Duquesne,194,18.0,Lizzie Cleary,Lizzie Cleary,Lizzie,Cleary,Fr,M,15.0,7.0,5.0,3.0,8.0,9.0,8.0,11.0,8424018,6.0,12.0,10.0,4.0,4.0,4.0
2024,Duquesne,194,15.0,Faith Conaty,Faith Conaty,Faith,Conaty,Fr,D,16.0,15.0,,,0.0,1.0,1.0,15.0,8424023,34.0,19.0,9.0,1.0,,19.0
2024,Duquesne,194,29.0,Ali Evans,Ali Evans,Ali,Evans,Fr,M,12.0,0.0,1.0,2.0,3.0,7.0,4.0,3.0,8424036,,2.0,2.0,2.0,,
2024,Duquesne,194,22.0,Gracin Emerson,Gracin Emerson,Gracin,Emerson,Fr,ATT,13.0,0.0,1.0,3.0,4.0,5.0,3.0,,8424040,1.0,5.0,8.0,2.0,,
2024,Duquesne,194,23.0,Emily King,Emily King,Emily,King,So,M,17.0,17.0,3.0,,3.0,9.0,7.0,21.0,8424046,34.0,41.0,13.0,,,57.0
2024,Duquesne,194,5.0,Lindsay Newton,Lindsay Newton,Lindsay,Newton,Sr,ATT,17.0,1.0,9.0,7.0,16.0,22.0,19.0,1.0,8424052,1.0,5.0,23.0,4.0,1.0,1.0
2024,East Carolina,196,4.0,Kayla Wilkes,Kayla Wilkes,Kayla,Wilkes,So,M,7.0,7.0,15.0,,15.0,35.0,24.0,6.0,8219682,17.0,10.0,17.0,7.0,4.0,22.0
2024,East Carolina,196,9.0,Regan Reed,Regan Reed,Regan,Reed,So,D,1.0,0.0,,,0.0,,,,8219683,,,,,,
2024,East Carolina,196,21.0,Taylor Padgett,Taylor Padgett,Taylor,Padgett,So,M,3.0,0.0,,,0.0,,,,8219684,,,,,,3.0
2024,East Carolina,196,10.0,Katelyn Sclafani,Katelyn Sclafani,Katelyn,Sclafani,So,ATT,1.0,0.0,,,0.0,,,,8219685,,,,,,
2024,East Carolina,196,24.0,Emily Stratton,Emily Stratton,Emily,Stratton,Jr,M,16.0,9.0,19.0,6.0,25.0,49.0,31.0,3.0,8219686,7.0,12.0,17.0,6.0,3.0,8.0
2024,East Carolina,196,14.0,Rachel Chessock,Rachel Chessock,Rachel,Chessock,So,ATT,16.0,16.0,6.0,1.0,7.0,16.0,12.0,,8219687,6.0,2.0,5.0,2.0,,30.0
2024,East Carolina,196,77.0,Jaime Behar,Jaime Behar,Jaime,Behar,So,GK,12.0,9.0,,,0.0,,,,8219689,,8.0,4.0,,,
2024,East Carolina,196,44.0,Regina Di Chiara,Regina Di Chiara,Regina,Di Chiara,Sr,ATT,15.0,10.0,15.0,2.0,17.0,28.0,20.0,,8219690,,6.0,5.0,1.0,,
2024,East Carolina,196,27.0,Alexandra Giacolone,Alexandra Giacolone,Alexandra,Giacolone,Sr,D,16.0,16.0,,1.0,1.0,,,21.0,8219691,21.0,34.0,9.0,,,2.0
2024,East Carolina,196,28.0,Courtney Frank,Courtney Frank,Courtney,Frank,Sr,M,16.0,16.0,,,0.0,,,16.0,8219692,11.0,30.0,,,,11.0
2024,East Carolina,196,26.0,Summer Morrison,Summer Morrison,Summer,Morrison,Sr,M,16.0,16.0,,,0.0,,,7.0,8219693,9.0,17.0,4.0,,,4.0
2024,East Carolina,196,36.0,Madeleine Saucier,Madeleine Saucier,Madeleine,Saucier,Sr,ATT,7.0,0.0,1.0,1.0,2.0,4.0,3.0,1.0,8219694,,2.0,3.0,1.0,,
2024,East Carolina,196,32.0,Carli Johnson,Carli Johnson,Carli,Johnson,Sr,D,12.0,0.0,2.0,1.0,3.0,4.0,3.0,2.0,8219695,1.0,3.0,3.0,,,1.0
2024,East Carolina,196,33.0,Brynn Knight,Brynn Knight,Brynn,Knight,Jr,GK,13.0,7.0,,,0.0,,,,8219697,,7.0,1.0,,,
2024,East Carolina,196,22.0,Maeci Moore,Maeci Moore,Maeci,Moore,Jr,D,7.0,0.0,1.0,,1.0,1.0,1.0,,8219699,,,1.0,,,4.0
2024,East Carolina,196,23.0,Leah Bestany,Leah Bestany,Leah,Bestany,Jr,ATT,16.0,6.0,12.0,2.0,14.0,34.0,21.0,1.0,8219700,,8.0,14.0,7.0,4.0,
2024,East Carolina,196,6.0,Maddie Kercher,Maddie Kercher,Maddie,Kercher,Sr,D,16.0,16.0,,,0.0,,,3.0,8219701,10.0,19.0,6.0,,,2.0
2024,East Carolina,196,3.0,Caroline Meininger,Caroline Meininger,Caroline,Meininger,Jr,D,16.0,16.0,,,0.0,,,20.0,8219702,24.0,35.0,10.0,,,2.0
2024,East Carolina,196,25.0,Erin Gulden,Erin Gulden,Erin,Gulden,Jr,ATT,16.0,16.0,31.0,14.0,45.0,67.0,57.0,5.0,8219703,4.0,17.0,25.0,5.0,2.0,21.0
2024,East Carolina,196,99.0,Mackenzie Hand,Mackenzie Hand,Mackenzie,Hand,Fr,GK,2.0,0.0,,,0.0,,,,8413115,,,,,,
2024,East Carolina,196,16.0,Bella Askey,Bella Askey,Bella,Askey,Fr,M,1.0,0.0,,,0.0,1.0,,,8413111,,,,,,
2024,East Carolina,196,18.0,Grace McCarthy,Grace McCarthy,Grace,McCarthy,Fr,ATT,13.0,0.0,,,0.0,,,,8413114,5.0,,1.0,,,11.0
2024,East Carolina,196,12.0,Kirra Coufal,Kirra Coufal,Kirra,Coufal,Fr,D,6.0,0.0,,,0.0,,,3.0,8413109,,4.0,,,,
2024,East Carolina,196,1.0,Sarah Goodison,Sarah Goodison,Sarah,Goodison,Fr,ATT,9.0,0.0,4.0,1.0,5.0,14.0,10.0,,8413105,1.0,1.0,6.0,2.0,1.0,10.0
2024,East Carolina,196,17.0,Riley Matthiesen,Riley Matthiesen,Riley,Matthiesen,Fr,ATT,14.0,1.0,12.0,1.0,13.0,21.0,18.0,,8413112,,8.0,5.0,1.0,1.0,
2024,East Carolina,196,7.0,Frances Kimel,Frances Kimel,Frances,Kimel,Sr,ATT,15.0,15.0,31.0,30.0,61.0,71.0,49.0,3.0,8413116,6.0,18.0,28.0,9.0,3.0,1.0
2024,East Carolina,196,20.0,Payton Barr,Payton Barr,Payton,Barr,Sr,M,2.0,0.0,,,0.0,,,,8413119,,,,,,
2024,East Carolina,196,31.0,Ellie Bromley,Ellie Bromley,Ellie,Bromley,Sr,M,16.0,16.0,19.0,4.0,23.0,55.0,42.0,16.0,8413124,13.0,27.0,36.0,12.0,3.0,28.0
2024,Eastern Mich.,204,11.0,Abby Alderman,Abby Alderman,Abby,Alderman,So,M,16.0,16.0,18.0,9.0,27.0,45.0,37.0,6.0,8216805,13.0,14.0,21.0,14.0,6.0,59.0
2024,Eastern Mich.,204,45.0,Gina D'Alessio,Gina D'Alessio,Gina,D'Alessio,So,D,9.0,0.0,,,0.0,,,2.0,8216806,,1.0,,,,
2024,Eastern Mich.,204,34.0,Gigi Ditsky,Gigi Ditsky,Gigi,Ditsky,So,GK,7.0,2.0,,,0.0,,,2.0,8216807,,9.0,1.0,,,
2024,Eastern Mich.,204,17.0,Skylar Hilmer,Skylar Hilmer,Skylar,Hilmer,So,M,15.0,3.0,9.0,1.0,10.0,23.0,18.0,4.0,8216808,1.0,8.0,10.0,4.0,1.0,8.0
2024,Eastern Mich.,204,16.0,Emily Kahn,Emily Kahn,Emily,Kahn,So,D,1.0,1.0,,,0.0,,,,8216811,,,,,,
2024,Eastern Mich.,204,28.0,Emaly Garrett,Emaly Garrett,Emaly,Garrett,So,D,4.0,0.0,,,0.0,,,,8216813,1.0,,,,,
2024,Eastern Mich.,204,33.0,Olivia Halverson,Olivia Halverson,Olivia,Halverson,So,M,1.0,1.0,,,0.0,,,,8216815,,,,,,
2024,Eastern Mich.,204,9.0,Kelsea Dague,Kelsea Dague,Kelsea,Dague,Fr,M,16.0,7.0,23.0,8.0,31.0,61.0,45.0,3.0,8216837,9.0,9.0,25.0,4.0,1.0,23.0
2024,Eastern Mich.,204,12.0,Amber Alderman,Amber Alderman,Amber,Alderman,So,ATT,16.0,14.0,15.0,3.0,18.0,36.0,26.0,6.0,8216838,3.0,12.0,19.0,6.0,2.0,6.0
2024,Eastern Mich.,204,13.0,Haley Hodak,Haley Hodak,Haley,Hodak,So,M,16.0,15.0,,,0.0,,,8.0,8216839,8.0,11.0,7.0,,,2.0
2024,Eastern Mich.,204,15.0,Maggie McCabe,Maggie McCabe,Maggie,McCabe,So,M,6.0,0.0,,1.0,1.0,3.0,2.0,,8216840,,,4.0,,,
2024,Eastern Mich.,204,22.0,Gretchen McCann,Gretchen McCann,Gretchen,McCann,So,D,4.0,0.0,,,0.0,,,,8216842,,,,,,
2024,Eastern Mich.,204,25.0,Kyleigh Dill,Kyleigh Dill,Kyleigh,Dill,So,ATT,13.0,6.0,8.0,3.0,11.0,28.0,18.0,,8216843,1.0,3.0,12.0,2.0,,1.0
2024,Eastern Mich.,204,30.0,Annika Wozney,Annika Wozney,Annika,Wozney,So,D,16.0,16.0,,,0.0,,,7.0,8216844,11.0,14.0,7.0,,,
2024,Eastern Mich.,204,23.0,Mackenzie Blackwell,Mackenzie Blackwell,Mackenzie,Blackwell,So,M,16.0,16.0,49.0,5.0,54.0,89.0,72.0,6.0,8216846,10.0,14.0,27.0,12.0,8.0,94.0
2024,Eastern Mich.,204,24.0,Samantha Borgert,Samantha Borgert,Samantha,Borgert,So,D,15.0,14.0,,,0.0,,,10.0,8216847,16.0,14.0,5.0,,,
2024,Eastern Mich.,204,40.0,Savannah Berner,Savannah Berner,Savannah,Berner,So,ATT,2.0,0.0,,,0.0,,,,8216851,,,,,,
2024,Eastern Mich.,204,1.0,Tracy Grollman,Tracy Grollman,Tracy,Grollman,So,ATT,13.0,9.0,7.0,12.0,19.0,15.0,11.0,1.0,8216852,4.0,11.0,16.0,,,1.0
2024,Eastern Mich.,204,2.0,Avery Schwab,Avery Schwab,Avery,Schwab,So,ATT,16.0,15.0,6.0,19.0,25.0,16.0,13.0,3.0,8216854,2.0,20.0,17.0,1.0,,1.0
2024,Eastern Mich.,204,8.0,Caitlin Beahm,Caitlin Beahm,Caitlin,Beahm,Fr,ATT,12.0,1.0,3.0,,3.0,8.0,7.0,2.0,8216856,2.0,3.0,9.0,,,
2024,Eastern Mich.,204,5.0,Sydney Lawrence,Sydney Lawrence,Sydney,Lawrence,Sr,M,13.0,10.0,31.0,15.0,46.0,69.0,49.0,23.0,8448919,17.0,30.0,20.0,21.0,10.0,20.0
2024,Eastern Mich.,204,3.0,Laurelle Weisbrod,Laurelle Weisbrod,Laurelle,Weisbrod,So,ATT,2.0,0.0,,,0.0,,,,8448920,,,1.0,,,
2024,Eastern Mich.,204,21.0,Leah Rings,Leah Rings,Leah,Rings,Fr,M,1.0,0.0,,,0.0,,,,8448930,,2.0,1.0,,,1.0
2024,Eastern Mich.,204,29.0,Roya Khaleeli,Roya Khaleeli,Roya,Khaleeli,Fr,M,16.0,2.0,3.0,2.0,5.0,14.0,8.0,5.0,8448931,4.0,19.0,14.0,3.0,1.0,28.0
2024,Eastern Mich.,204,44.0,Maddy Porter,Maddy Porter,Maddy,Porter,Fr,GK,15.0,14.0,,,0.0,,,12.0,8448937,1.0,63.0,9.0,,,
2024,Eastern Mich.,204,6.0,Mak Grisinger,Mak Grisinger,Mak,Grisinger,Fr,ATT,7.0,0.0,,,0.0,,,,8448921,1.0,,1.0,,,
2024,Eastern Mich.,204,7.0,Liv Dameron,Liv Dameron,Liv,Dameron,Sr,D,8.0,2.0,,,0.0,,,,8448922,,,,,,1.0
2024,Eastern Mich.,204,10.0,Addie Pastor,Addie Pastor,Addie,Pastor,Sr,ATT,10.0,2.0,1.0,,1.0,3.0,3.0,,8448923,,,5.0,,,1.0
2024,Eastern Mich.,204,4.0,Kendall Nagle,Kendall Nagle,Kendall,Nagle,Fr,M,12.0,0.0,1.0,,1.0,7.0,4.0,,8448927,1.0,5.0,8.0,1.0,,1.0
