season,team,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,g,gs_2,goals,assists,points,shots,shot_pct,sog,sog_pct,gwg,man_up_g,man_down_g,gb,to,ct,fo_won,f_os_taken,fo_pct,pen,pen_time,ggp,ggs,g_min,goals_allowed,gaa,saves,save_pct,rc,yc,clears,att,clear_pct,otg,ncaa_id
2022,Navy Midshipmen,30,Zach Snider,"Snider, Zach",Zach,Snider,Jr,DM,15,0,15,NA,2,1,3,5,0.4,4,0.8,NA,NA,NA,33,7,14,NA,0,NA,3,180,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303121
2022,Navy Midshipmen,29,Patrick Skalniak,"Skalniak, Patrick",Patrick,Skalniak,Jr,M,15,14,15,14,28,20,48,91,0.308,44,0.484,NA,5,NA,15,22,NA,NA,0,NA,2,90,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303118
2022,Navy Midshipmen,19,Pat Ryan,"Ryan, Pat",Pat,Ryan,Jr,GK,15,15,15,15,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,41,9,5,NA,0,NA,NA,NA,15,15,833:53,140,10.073,158,0.53,NA,NA,NA,NA,NA,NA,2303117
2022,Navy Midshipmen,48,James Flannery,"Flannery, James",James,Flannery,Jr,M,15,1,15,1,2,1,3,22,0.091,11,0.5,NA,NA,NA,4,5,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303095
2022,Navy Midshipmen,68,Kyle Fairbanks,"Fairbanks, Kyle",Kyle,Fairbanks,Jr,D,15,15,15,15,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,22,4,12,NA,0,NA,3,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303093
2022,Navy Midshipmen,58,Nate Hammond,"Hammond, Nate",Nate,Hammond,Jr,FO,15,0,15,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,33,2,3,92,186,0.495,2,90,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303086
2022,Navy Midshipmen,32,Jack Sweeney,"Sweeney, Jack",Jack,Sweeney,Sr,ATT,15,6,15,6,9,1,10,23,0.391,15,0.652,1,6,NA,9,4,2,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2112349
2022,Navy Midshipmen,21,Nick Cole,"Cole, Nick",Nick,Cole,Sr,ATT,15,15,15,15,17,21,38,49,0.347,32,0.653,NA,1,NA,21,29,6,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112345
2022,Navy Midshipmen,37,Ryan Chase,"Chase, Ryan",Ryan,Chase,Sr,DM,15,0,15,NA,1,1,2,4,0.25,2,0.5,NA,NA,NA,17,7,2,NA,0,NA,2,90,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112323
2022,Navy Midshipmen,5,Augie Fratt,"Fratt, Augie",Augie,Fratt,Sr,DM,15,0,15,NA,1,NA,1,11,0.091,4,0.364,NA,NA,NA,34,6,12,NA,0,NA,2,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112320
2022,Navy Midshipmen,47,Henry Rentz,"Rentz, Henry",Henry,Rentz,Jr,DM,14,0,14,NA,NA,NA,0,5,NA,3,0.6,NA,NA,NA,19,4,2,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303116
2022,Navy Midshipmen,64,Sam Dracobly,"Dracobly, Sam",Sam,Dracobly,Jr,M,14,1,14,1,5,4,9,21,0.238,12,0.571,NA,NA,NA,9,8,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303079
2022,Navy Midshipmen,34,Jackson Bonitz,"Bonitz, Jackson",Jackson,Bonitz,So,D,14,14,14,14,1,NA,1,8,0.125,4,0.5,NA,NA,NA,39,9,18,NA,0,NA,4,210,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2467536
2022,Navy Midshipmen,40,Dan Jordon,"Jordon, Dan",Dan,Jordon,Sr,DM,13,1,13,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,7,2,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112352
2022,Navy Midshipmen,6,Jon Jarosz,"Jarosz, Jon",Jon,Jarosz,So,ATT,13,4,13,4,13,1,14,45,0.289,31,0.689,3,NA,NA,13,11,2,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2467513
2022,Navy Midshipmen,45,Jacob Jarosz,"Jarosz, Jacob",Jacob,Jarosz,Sr,FO,13,0,13,NA,NA,NA,0,3,NA,2,0.667,NA,NA,NA,31,2,NA,53,110,0.482,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112324
2022,Navy Midshipmen,2,Jimmy Rubino,"Rubino, Jimmy",Jimmy,Rubino,Sr,DM,12,0,12,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,13,1,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112337
2022,Navy Midshipmen,16,Tommy Hovivian,"Hovivian, Tommy",Tommy,Hovivian,So,ATT,10,1,10,1,2,NA,2,7,0.286,5,0.714,NA,NA,NA,2,5,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2467530
2022,Navy Midshipmen,22,Dom Cole,"Cole, Dom",Dom,Cole,Jr,M,9,0,9,NA,1,1,2,3,0.333,2,0.667,NA,NA,NA,NA,3,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303064
2022,Navy Midshipmen,25,Bryson Rhee,"Rhee, Bryson",Bryson,Rhee,So,M,8,0,8,NA,1,2,3,8,0.125,7,0.875,NA,NA,NA,5,1,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2467531
2022,Navy Midshipmen,63,Joe Miller,"Miller, Joe",Joe,Miller,Sr,FO,8,0,8,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,8,21,0.381,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112353
2022,Navy Midshipmen,4,Nick Barry,"Barry, Nick",Nick,Barry,Sr,FO,8,0,8,NA,1,NA,1,2,0.5,1,0.5,NA,NA,NA,8,NA,NA,14,30,0.467,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112342
2022,Navy Midshipmen,12,Keegan Houser,"Houser, Keegan",Keegan,Houser,So,M,7,0,7,NA,3,NA,3,4,0.75,4,1,NA,1,NA,2,1,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2467515
2022,Navy Midshipmen,14,Matty Mayer,"Mayer, Matty",Matty,Mayer,Sr,ATT,7,0,7,NA,NA,2,2,3,NA,2,0.667,NA,NA,NA,3,3,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112344
2022,Navy Midshipmen,9,Joel Mandish,"Mandish, Joel",Joel,Mandish,Sr,DM,7,0,7,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112343
2022,Navy Midshipmen,51,Ryan Verducci,"Verducci, Ryan",Ryan,Verducci,Sr,GK,7,0,7,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,7,NA,26:17,3,6.848,5,0.625,NA,NA,NA,NA,NA,NA,2112351
2022,Navy Midshipmen,3,Evan Conway,"Conway, Evan",Evan,Conway,Fr,M,6,0,6,NA,NA,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652907
2022,Navy Midshipmen,26,Jackson Peters,"Peters, Jackson",Jackson,Peters,So,M,6,0,6,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2467532
2022,Navy Midshipmen,24,Xavier Arline,"Arline, Xavier",Xavier,Arline,So,,6,5,6,5,5,3,8,32,0.156,16,0.5,NA,NA,NA,6,13,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2689940
2022,Navy Midshipmen,18,Carter Ash,"Ash, Carter",Carter,Ash,Fr,ATT,6,0,6,NA,1,NA,1,4,0.25,3,0.75,NA,NA,NA,1,2,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652926
2022,Navy Midshipmen,52,Scott Stensrude,"Stensrude, Scott",Scott,Stensrude,So,DM,6,0,6,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,5,1,3,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2467545
2022,Navy Midshipmen,41,Ian McGullam,"McGullam, Ian",Ian,McGullam,Fr,D,5,0,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652933
2022,Navy Midshipmen,42,Ryan Magnuson,"Magnuson, Ryan",Ryan,Magnuson,Sr,M,5,0,5,NA,1,1,2,2,0.5,2,1,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112350
2022,Navy Midshipmen,23,Grayson Hassell,"Hassell, Grayson",Grayson,Hassell,Sr,DM,4,0,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112346
2022,Navy Midshipmen,17,Roman LaRocco,"LaRocco, Roman",Roman,LaRocco,Fr,M,4,0,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652912
2022,Navy Midshipmen,49,Kai Sasaki,"Sasaki, Kai",Kai,Sasaki,So,DM,3,0,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2467543
2022,Navy Midshipmen,27,Will Schiffenhaus,"Schiffenhaus, Will",Will,Schiffenhaus,So,ATT,3,0,3,NA,2,NA,2,2,1,2,1,NA,1,NA,1,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2467533
2022,Navy Midshipmen,59,Jacob Darrow,"Darrow, Jacob",Jacob,Darrow,Fr,D,3,0,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652930
2022,Navy Midshipmen,11,Max Silva,"Silva, Max",Max,Silva,Fr,D,3,0,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652977
2022,Navy Midshipmen,7,Gavin Gregorek-Ali,"Gregorek-Ali, Gavin",Gavin,Gregorek-Ali,Fr,M,3,0,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652909
2022,Navy Midshipmen,56,Caleb Gross,"Gross, Caleb",Caleb,Gross,Fr,D,3,0,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652910
2022,Navy Midshipmen,20,Anthony Ghobriel,"Ghobriel, Anthony",Anthony,Ghobriel,Fr,FO,3,0,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,1,NA,6,16,0.375,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652908
2022,Navy Midshipmen,36,Jack Dennehy,"Dennehy, Jack",Jack,Dennehy,Jr,M,2,0,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303066
2022,Navy Midshipmen,15,Gabe Craven,"Craven, Gabe",Gabe,Craven,So,GK,2,0,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,0,NA,NA,NA,2,NA,40:48,9,13.235,7,0.438,NA,NA,NA,NA,NA,NA,2467516
2022,Navy Midshipmen,44,Cam Marion,"Marion, Cam",Cam,Marion,So,D,2,0,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2467542
2022,Navy Midshipmen,61,Robbie Booth,"Booth, Robbie",Robbie,Booth,Fr,D,2,0,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652927
2022,Navy Midshipmen,57,Quinn McBride,"McBride, Quinn",Quinn,McBride,Jr,DM,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652914
2022,Navy Midshipmen,39,Nick Madonna,"Madonna, Nick",Nick,Madonna,Fr,DM,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652913
2022,Navy Midshipmen,31,Bobby Kittelberger,"Kittelberger, Bobby",Bobby,Kittelberger,Fr,DM,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,NA,1,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652931
2022,Navy Midshipmen,54,Taylor LaFar,"LaFar, Taylor",Taylor,LaFar,Fr,M,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652911
2022,Navy Midshipmen,13,JT Thomas II,"Thomas II, JT",JT,Thomas II,Fr,DM,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652955
2022,Navy Midshipmen,38,Charlie Brady,"Brady, Charlie",Charlie,Brady,Fr,DM,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652906
2022,Navy Midshipmen,35,Aidan Taplin-Patterson,"Taplin-Patterson, Aidan",Aidan,Taplin-Patterson,So,DM,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2467538
2022,Navy Midshipmen,55,Michael Lobosco,"Lobosco, Michael",Michael,Lobosco,So,FO,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2467546
2022,Navy Midshipmen,62,Phil Arnold,"Arnold, Phil",Phil,Arnold,Jr,D,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303055
2022,North Carolina Tar Heels,24,Paul Barton,"Barton, Paul",Paul,Barton,Fr,D,14,6,14,6,2,1,3,5,0.4,2,0.4,NA,NA,NA,21,4,7,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657226
2022,North Carolina Tar Heels,0,Lance Tillman,"Tillman, Lance",Lance,Tillman,Jr,ATT,14,11,14,11,21,9,30,75,0.28,41,0.547,NA,1,NA,9,11,2,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2306879
2022,North Carolina Tar Heels,43,Tyler Schwarz,"Schwarz, Tyler",Tyler,Schwarz,Fr,D,14,0,14,NA,NA,NA,0,2,NA,1,0.5,NA,NA,NA,14,1,4,NA,0,NA,4,300,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657246
2022,North Carolina Tar Heels,88,Alex Breschi,"Breschi, Alex",Alex,Breschi,Jr,DM,14,0,14,NA,3,1,4,12,0.25,7,0.583,NA,NA,NA,18,9,8,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2306940
2022,North Carolina Tar Heels,8,Nicky Solomon,"Solomon, Nicky",Nicky,Solomon,Sr,ATT,14,13,14,13,20,17,37,68,0.294,48,0.706,NA,1,NA,15,15,3,NA,0,NA,4,240,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116829
2022,North Carolina Tar Heels,4,Chris Gray,"Gray, Chris",Chris,Gray,Sr,ATT,14,14,14,14,48,32,80,141,0.34,87,0.617,5,4,NA,27,32,4,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989458
2022,North Carolina Tar Heels,30,Dominic Pryor,"Pryor, Dominic",Dominic,Pryor,Sr,DM,14,0,14,NA,1,NA,1,3,0.333,1,0.333,NA,NA,NA,8,3,3,NA,0,NA,4,180,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992437
2022,North Carolina Tar Heels,9,Jacob Kelly,"Kelly, Jacob",Jacob,Kelly,Sr,ATT,14,13,14,13,20,15,35,66,0.303,38,0.576,NA,1,NA,23,14,1,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116814
2022,North Carolina Tar Heels,31,Connor Maher,"Maher, Connor",Connor,Maher,Sr,DM,14,1,14,1,1,1,2,7,0.143,3,0.429,NA,NA,NA,43,3,9,NA,0,NA,2,90,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116818
2022,North Carolina Tar Heels,7,Zachary Tucci,"Tucci, Zachary",Zachary,Tucci,Sr,M,14,0,14,NA,NA,NA,0,9,NA,4,0.444,NA,NA,NA,61,7,NA,119,219,0.543,5,210,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116819
2022,North Carolina Tar Heels,2,Henry Schertzinger,"Schertzinger, Henry",Henry,Schertzinger,Sr,M,14,11,14,11,6,12,18,46,0.13,14,0.304,NA,2,NA,6,13,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116820
2022,North Carolina Tar Heels,5,Harrison Schertzinger,"Schertzinger, Harrison",Harrison,Schertzinger,Sr,M,14,5,14,5,6,3,9,29,0.207,16,0.552,1,1,NA,5,10,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116821
2022,North Carolina Tar Heels,39,Collin Krieg,"Krieg, Collin",Collin,Krieg,So,GK,14,14,14,14,NA,1,1,NA,NA,NA,NA,NA,NA,NA,35,5,3,NA,0,NA,NA,NA,14,14,840:00,180,12.857,182,0.503,NA,NA,NA,NA,NA,NA,2480252
2022,North Carolina Tar Heels,1,Cole Herbert,"Herbert, Cole",Cole,Herbert,So,M,14,4,14,4,13,4,17,43,0.302,21,0.488,2,3,NA,10,13,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2480247
2022,North Carolina Tar Heels,90,Blake Gable,"Gable, Blake",Blake,Gable,So,D,13,10,13,10,NA,NA,0,1,NA,1,1,NA,NA,NA,18,2,6,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2480237
2022,North Carolina Tar Heels,17,Ryan O'Connell,"O'Connell, Ryan",Ryan,O'Connell,Sr,M,13,8,13,8,6,2,8,42,0.143,20,0.476,NA,NA,NA,7,6,NA,NA,4,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974725
2022,North Carolina Tar Heels,3,Andrew Tyeryar,"Tyeryar, Andrew",Andrew,Tyeryar,Jr,FO,13,0,13,NA,1,2,3,6,0.167,2,0.333,NA,NA,NA,27,1,NA,59,115,0.513,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2306890
2022,North Carolina Tar Heels,16,Sean Morris,"Morris, Sean",Sean,Morris,Sr,D,12,12,12,12,NA,NA,0,1,NA,NA,NA,NA,NA,NA,8,5,6,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974690
2022,North Carolina Tar Heels,15,Antonio DeMarco,"DeMarco, Antonio",Antonio,DeMarco,Fr,M,11,0,11,NA,2,2,4,19,0.105,11,0.579,NA,NA,NA,4,6,1,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657202
2022,North Carolina Tar Heels,44,P.J. Zinzer,"Zinzer, P.J.",P.J.,Zinzer,Jr,M,10,0,10,NA,3,3,6,8,0.375,8,1,NA,NA,NA,4,6,1,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2306908
2022,North Carolina Tar Heels,20,Matt Wright,"Wright, Matt",Matt,Wright,Jr,D,10,3,10,3,1,NA,1,3,0.333,1,0.333,NA,NA,NA,27,6,12,NA,0,NA,6,330,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2306918
2022,North Carolina Tar Heels,21,Dewey Egan,"Egan, Dewey",Dewey,Egan,Fr,ATT,9,3,9,3,5,1,6,17,0.294,11,0.647,NA,NA,NA,3,4,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657224
2022,North Carolina Tar Heels,38,Collin Loughead,"Loughead, Collin",Collin,Loughead,Jr,D,9,5,9,5,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6,3,4,NA,1,NA,3,180,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2332879
2022,North Carolina Tar Heels,19,Cooper Frankenheimer,"Frankenheimer, Cooper",Cooper,Frankenheimer,Fr,DM,7,0,7,NA,1,NA,1,1,1,1,1,NA,NA,NA,2,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657203
2022,North Carolina Tar Heels,22,Evan Egan,"Egan, Evan",Evan,Egan,Sr,D,5,3,5,3,NA,NA,0,1,NA,1,1,NA,NA,NA,5,2,3,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116824
2022,North Carolina Tar Heels,36,Graham Schwartz,"Schwartz, Graham",Graham,Schwartz,Jr,FO,5,0,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5,1,NA,8,19,0.421,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2306929
2022,North Carolina Tar Heels,34,Will Nicklaus,"Nicklaus, Will",Will,Nicklaus,Sr,M,5,0,5,NA,NA,NA,0,2,NA,1,0.5,NA,NA,NA,NA,1,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116830
2022,North Carolina Tar Heels,18,Quintin O'Connell,"O'Connell, Quintin",Quintin,O'Connell,Jr,M,5,0,5,NA,NA,1,1,4,NA,3,0.75,NA,NA,NA,2,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2306914
2022,North Carolina Tar Heels,23,Ty English,"English, Ty",Ty,English,Fr,M,4,0,4,NA,NA,NA,0,5,NA,2,0.4,NA,NA,NA,2,2,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657225
2022,North Carolina Tar Heels,32,Maxwell Cooney,"Cooney, Maxwell",Maxwell,Cooney,So,D,4,3,4,3,NA,NA,0,1,NA,1,1,NA,NA,NA,3,NA,4,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2480230
2022,North Carolina Tar Heels,6,Johnny Schwarz,"Schwarz, Johnny",Johnny,Schwarz,Fr,M,3,0,3,NA,1,1,2,3,0.333,2,0.667,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657199
2022,North Carolina Tar Heels,37,Chris Nicholas,"Nicholas, Chris",Chris,Nicholas,Jr,M,3,0,3,NA,NA,NA,0,3,NA,1,0.333,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116831
2022,North Carolina Tar Heels,14,Chase Mullins,"Mullins, Chase",Chase,Mullins,Fr,FO,3,0,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,7,1,NA,15,32,0.469,3,90,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657201
2022,North Carolina Tar Heels,49,Trevor Duebner,"Duebner, Trevor",Trevor,Duebner,So,ATT,3,0,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2480234
2022,North Carolina Tar Heels,66,Will Robbins,"Robbins, Will",Will,Robbins,Sr,D,2,1,2,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116823
2022,North Carolina Tar Heels,28,Cole Brown,"Brown, Cole",Cole,Brown,Sr,M,2,0,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116822
2022,North Carolina Tar Heels,33,Ryan Levy,"Levy, Ryan",Ryan,Levy,Fr,ATT,2,0,2,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2657244
