season,team,team_id,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,goals,assists,points,shots,sog,ct,ncaa_id,fouls,ground_balls,turnovers,freepos_shots,freepos_goals,draw_controls
2023,Florida,235,14.0,Emma LoPinto,Emma LoPinto,Emma,LoPinto,So,ATT,21.0,21.0,62.0,28.0,90.0,108.0,88.0,10.0,7773551,26.0,16.0,27.0,18.0,6.0,2.0
2023,Florida,235,3.0,Sarah Mackey,Sarah Mackey,Sarah,Mackey,Sr,M,13.0,0.0,2.0,,2.0,3.0,2.0,,7773552,,1.0,,,,2.0
2023,Florida,235,33.0,Elyse Finnelle,Elyse Finnelle,Elyse,Finnelle,Fr,GK,10.0,0.0,,,0.0,,,3.0,7773553,,5.0,4.0,,,
2023,Florida,235,12.0,Macy Zaban,Macy Zaban,Macy,Zaban,So,M,5.0,0.0,,1.0,1.0,2.0,,,7773554,,,2.0,,,1.0
2023,Florida,235,7.0,Madison Rielly,Madison Rielly,Madison,Rielly,Sr,ATT,6.0,0.0,2.0,2.0,4.0,2.0,2.0,,7773555,2.0,,2.0,,,
2023,Florida,235,16.0,Lexi Waters,Lexi Waters,Lexi,Waters,So,D,20.0,5.0,,,0.0,,,3.0,7773556,23.0,8.0,3.0,,,1.0
2023,Florida,235,20.0,Celeste Forte,Celeste Forte,Celeste,Forte,So,D,7.0,0.0,,,0.0,,,1.0,7773557,2.0,2.0,,,,1.0
2023,Florida,235,0.0,Emily Diaz,Emily Diaz,Emily,Diaz,Sr,ATT,19.0,2.0,3.0,1.0,4.0,5.0,3.0,,7980262,19.0,,7.0,,,59.0
2023,Florida,235,5.0,Kaitlyn Davies,Kaitlyn Davies,Kaitlyn,Davies,Fr,M,19.0,0.0,6.0,3.0,9.0,16.0,12.0,2.0,7980279,14.0,6.0,2.0,6.0,3.0,24.0
2023,Florida,235,32.0,Ava Tighe,Ava Tighe,Ava,Tighe,Fr,ATT,16.0,0.0,12.0,2.0,14.0,20.0,18.0,3.0,7980293,5.0,4.0,6.0,4.0,2.0,1.0
2023,Florida,235,25.0,Theresa Bragg,Theresa Bragg,Theresa,Bragg,Fr,D,21.0,21.0,,1.0,1.0,,,9.0,7980278,30.0,16.0,7.0,,,
2023,Florida,235,30.0,Carly Wilson,Carly Wilson,Carly,Wilson,Fr,M,5.0,0.0,,,0.0,2.0,,,7980300,,3.0,1.0,,,3.0
2023,Florida,235,11.0,Sydney Wilson,Sydney Wilson,Sydney,Wilson,Fr,M,4.0,0.0,,,0.0,2.0,2.0,,7980301,2.0,,,,,
2023,Florida,235,28.0,Jenny Woodings,Jenny Woodings,Jenny,Woodings,Fr,M,5.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,7980302,1.0,1.0,,,,
2023,Florida,235,27.0,Gianna Monaco,Gianna Monaco,Gianna,Monaco,Fr,ATT,13.0,0.0,6.0,4.0,10.0,10.0,8.0,1.0,7980297,6.0,2.0,3.0,2.0,2.0,
2023,Florida,235,38.0,Tayler Warehime,Tayler Warehime,Tayler,Warehime,Sr,ATT,20.0,5.0,12.0,7.0,19.0,28.0,24.0,1.0,7980298,4.0,5.0,7.0,2.0,,
2023,Florida,235,2.0,Madison Waters,Madison Waters,Madison,Waters,So,M,21.0,15.0,26.0,3.0,29.0,56.0,41.0,10.0,7980299,22.0,15.0,9.0,11.0,5.0,6.0
2023,Furman,244,35.0,Libby Bowen,Libby Bowen,Libby,Bowen,Sr,ATT,18.0,13.0,3.0,11.0,14.0,12.0,10.0,1.0,7773558,6.0,8.0,19.0,1.0,,1.0
2023,Furman,244,25.0,Caroline Swaim,Caroline Swaim,Caroline,Swaim,Jr,M,17.0,12.0,,,0.0,,,4.0,7773559,10.0,5.0,8.0,,,
2023,Furman,244,12.0,Meagan Beal,Meagan Beal,Meagan,Beal,Sr,M,18.0,18.0,46.0,24.0,70.0,117.0,82.0,4.0,7773560,21.0,13.0,49.0,19.0,4.0,77.0
2023,Furman,244,9.0,Katelyn Sousa,Katelyn Sousa,Katelyn,Sousa,Jr,M,18.0,18.0,1.0,,1.0,1.0,1.0,27.0,7773561,39.0,28.0,7.0,,,8.0
2023,Furman,244,13.0,Tabitha Conrad,Tabitha Conrad,Tabitha,Conrad,Sr,D,5.0,1.0,,,0.0,,,,7773562,,,1.0,,,
2023,Furman,244,7.0,Hannah Dintino,Hannah Dintino,Hannah,Dintino,Sr,M,18.0,18.0,34.0,13.0,47.0,85.0,47.0,7.0,7773563,22.0,12.0,22.0,18.0,9.0,47.0
2023,Furman,244,33.0,Alana Epstein,Alana Epstein,Alana,Epstein,Sr,ATT,1.0,0.0,,,0.0,,,,7773564,,1.0,,,,
2023,Furman,244,15.0,Sophie Shaw,Sophie Shaw,Sophie,Shaw,Jr,M,18.0,17.0,31.0,19.0,50.0,90.0,63.0,3.0,7773565,23.0,7.0,32.0,15.0,5.0,60.0
2023,Furman,244,17.0,Paige Harman,Paige Harman,Paige,Harman,So,M,18.0,18.0,29.0,17.0,46.0,45.0,35.0,1.0,7773567,14.0,16.0,21.0,2.0,,25.0
2023,Furman,244,20.0,Anna Roser,Anna Roser,Anna,Roser,So,M,18.0,18.0,42.0,16.0,58.0,96.0,63.0,5.0,7773568,25.0,11.0,30.0,10.0,5.0,18.0
2023,Furman,244,19.0,Amanda McCabe,Amanda McCabe,Amanda,McCabe,So,D,17.0,17.0,,,0.0,,,13.0,7773569,37.0,12.0,15.0,,,
2023,Furman,244,1.0,Sofija Buzelis,Sofija Buzelis,Sofija,Buzelis,So,D,18.0,6.0,23.0,8.0,31.0,37.0,31.0,8.0,7773571,42.0,32.0,25.0,4.0,2.0,17.0
2023,Furman,244,31.0,Lily Rathbun,Lily Rathbun,Lily,Rathbun,So,GK,18.0,18.0,,,0.0,,,14.0,7773572,2.0,49.0,9.0,,,
2023,Furman,244,6.0,Molly Faul,Molly Faul,Molly,Faul,So,M,18.0,5.0,10.0,2.0,12.0,37.0,29.0,7.0,7773573,17.0,24.0,11.0,7.0,3.0,1.0
2023,Furman,244,45.0,Andrea Fisher,Andrea Fisher,Andrea,Fisher,So,D,10.0,0.0,,,0.0,,,9.0,7773574,10.0,7.0,,,,1.0
2023,Furman,244,4.0,Grace Gibson,Grace Gibson,Grace,Gibson,Fr,D,18.0,18.0,,,0.0,,,13.0,7978093,25.0,30.0,10.0,,,1.0
2023,Furman,244,14.0,Reynolds Hester,Reynolds Hester,Reynolds,Hester,Fr,ATT,5.0,4.0,2.0,6.0,8.0,6.0,5.0,,7978095,4.0,2.0,8.0,,,
2023,Furman,244,10.0,Caroline Bozza,Caroline Bozza,Caroline,Bozza,Fr,D,1.0,0.0,,,0.0,,,,7978137,,1.0,,,,
2023,Furman,244,11.0,Abby Shearer,Abby Shearer,Abby,Shearer,Fr,D,18.0,3.0,,1.0,1.0,,,11.0,7978094,14.0,12.0,2.0,,,1.0
2023,Furman,244,26.0,Audrey Smith,Audrey Smith,Audrey,Smith,So,M,15.0,1.0,2.0,1.0,3.0,6.0,5.0,1.0,7978096,6.0,7.0,4.0,1.0,,
2023,Gardner-Webb,1092,7.0,Madi Mamoone,Madi Mamoone,Madi,Mamoone,Jr,M,4.0,0.0,,,0.0,1.0,1.0,,7775435,,,2.0,,,
2023,Gardner-Webb,1092,3.0,Grace Briggs,Grace Briggs,Grace,Briggs,Sr,D,17.0,17.0,,1.0,1.0,,,35.0,7775437,18.0,41.0,22.0,,,12.0
2023,Gardner-Webb,1092,31.0,Alera Cornett,Alera Cornett,Alera,Cornett,Jr,M,16.0,8.0,14.0,6.0,20.0,28.0,21.0,1.0,7775438,4.0,3.0,33.0,2.0,1.0,4.0
2023,Gardner-Webb,1092,23.0,Brittany Sherrod,Brittany Sherrod,Brittany,Sherrod,Jr,M,17.0,17.0,25.0,3.0,28.0,43.0,33.0,12.0,7775439,23.0,23.0,17.0,7.0,6.0,59.0
2023,Gardner-Webb,1092,9.0,Mackenzie Gallery,Mackenzie Gallery,Mackenzie,Gallery,Sr,D,13.0,13.0,1.0,,1.0,4.0,2.0,9.0,7775440,15.0,17.0,14.0,2.0,1.0,2.0
2023,Gardner-Webb,1092,28.0,Jayla Middlebrooks,Jayla Middlebrooks,Jayla,Middlebrooks,Sr,ATT,15.0,13.0,1.0,,1.0,4.0,4.0,4.0,7775441,22.0,7.0,11.0,3.0,1.0,
2023,Gardner-Webb,1092,10.0,Victoria Fischetti,Victoria Fischetti,Victoria,Fischetti,Jr,D,16.0,3.0,1.0,,1.0,4.0,3.0,7.0,7775442,5.0,4.0,6.0,1.0,,
2023,Gardner-Webb,1092,18.0,Lauren Connor,Lauren Connor,Lauren,Connor,Jr,DM,17.0,17.0,18.0,2.0,20.0,30.0,24.0,13.0,7775443,14.0,23.0,13.0,5.0,3.0,5.0
2023,Gardner-Webb,1092,4.0,Aimie Perino,Aimie Perino,Aimie,Perino,Jr,ATT,17.0,17.0,22.0,9.0,31.0,51.0,31.0,8.0,7775445,15.0,20.0,25.0,8.0,3.0,5.0
2023,Gardner-Webb,1092,8.0,Emily McGraw,Emily McGraw,Emily,McGraw,So,D,5.0,0.0,,,0.0,,,1.0,7775448,,1.0,1.0,,,
2023,Gardner-Webb,1092,17.0,Kyla Pascucci,Kyla Pascucci,Kyla,Pascucci,So,D,8.0,0.0,,,0.0,,,1.0,7775449,2.0,2.0,2.0,,,1.0
2023,Gardner-Webb,1092,25.0,Ella Straub,Ella Straub,Ella,Straub,So,D,11.0,6.0,,,0.0,,,2.0,7775450,8.0,7.0,3.0,,,
2023,Gardner-Webb,1092,19.0,Reese Jones,Reese Jones,Reese,Jones,So,M,15.0,11.0,,,0.0,1.0,,6.0,7775451,16.0,12.0,3.0,,,
2023,Gardner-Webb,1092,21.0,Jordan Garrison,Jordan Garrison,Jordan,Garrison,So,D,8.0,0.0,,,0.0,,,,7775452,,,3.0,,,
2023,Gardner-Webb,1092,26.0,Bria Foley,Bria Foley,Bria,Foley,So,M,17.0,17.0,38.0,26.0,64.0,89.0,67.0,8.0,7775453,17.0,14.0,35.0,16.0,6.0,60.0
2023,Gardner-Webb,1092,2.0,Danielle Burke,Danielle Burke,Danielle,Burke,Sr,GK,17.0,16.0,,,0.0,,,6.0,7775454,1.0,41.0,8.0,,,
2023,Gardner-Webb,1092,27.0,Lauren Cretella,Lauren Cretella,Lauren,Cretella,Fr,GK,9.0,1.0,,,0.0,,,,7977589,,6.0,,,,
2023,Gardner-Webb,1092,13.0,Emma Duchscherer,Emma Duchscherer,Emma,Duchscherer,Fr,M,17.0,10.0,22.0,4.0,26.0,48.0,42.0,5.0,7977590,5.0,7.0,21.0,5.0,2.0,31.0
2023,Gardner-Webb,1092,5.0,Rylee Gonzalez,Rylee Gonzalez,Rylee,Gonzalez,Fr,ATT,17.0,5.0,13.0,15.0,28.0,27.0,20.0,4.0,7977592,10.0,4.0,12.0,6.0,3.0,5.0
2023,Gardner-Webb,1092,6.0,Heather Lobas,Heather Lobas,Heather,Lobas,Sr,D,17.0,17.0,1.0,1.0,2.0,1.0,1.0,30.0,7977586,57.0,32.0,30.0,,,17.0
2023,Gardner-Webb,1092,12.0,Jada Preston,Jada Preston,Jada,Preston,Sr,ATT,16.0,15.0,28.0,26.0,54.0,87.0,46.0,2.0,7977585,3.0,9.0,22.0,14.0,3.0,2.0
2023,Gardner-Webb,1092,29.0,Emma Meyer,Emma Meyer,Emma,Meyer,Fr,D,4.0,1.0,,,0.0,,,,7977603,3.0,3.0,3.0,,,
2023,Gardner-Webb,1092,20.0,Holly Martindale,Holly Martindale,Holly,Martindale,Fr,D,11.0,0.0,,,0.0,1.0,,5.0,7977604,4.0,6.0,2.0,,,2.0
2023,George Mason,248,12.0,Melanie Hutchinson,Melanie Hutchinson,Melanie,Hutchinson,Jr,M,15.0,15.0,5.0,5.0,10.0,24.0,15.0,16.0,7773576,33.0,14.0,13.0,5.0,,14.0
2023,George Mason,248,8.0,Lauren Donofrio,Lauren Donofrio,Lauren,Donofrio,Jr,D,15.0,13.0,,,0.0,,,3.0,7773578,22.0,7.0,6.0,,,1.0
2023,George Mason,248,21.0,Chloe Reed,Chloe Reed,Chloe,Reed,Sr,ATT,12.0,12.0,17.0,4.0,21.0,48.0,34.0,3.0,7773579,13.0,3.0,16.0,14.0,5.0,14.0
2023,George Mason,248,36.0,Morgan Gunn,Morgan Gunn,Morgan,Gunn,Sr,ATT,15.0,15.0,18.0,7.0,25.0,49.0,40.0,5.0,7773581,12.0,15.0,18.0,14.0,4.0,13.0
2023,George Mason,248,23.0,Haley Flint,Haley Flint,Haley,Flint,Jr,D,8.0,1.0,,,0.0,,,2.0,7773583,2.0,4.0,1.0,,,2.0
2023,George Mason,248,30.0,Shannon Tuozzo,Shannon Tuozzo,Shannon,Tuozzo,Sr,M,15.0,15.0,41.0,7.0,48.0,89.0,68.0,8.0,7773584,31.0,12.0,39.0,12.0,5.0,65.0
2023,George Mason,248,24.0,Olivia Scott,Olivia Scott,Olivia,Scott,So,D,8.0,0.0,,,0.0,,,1.0,7773585,1.0,3.0,1.0,,,
2023,George Mason,248,17.0,Lauren Distad,Lauren Distad,Lauren,Distad,So,M,15.0,14.0,3.0,4.0,7.0,14.0,11.0,6.0,7773588,39.0,9.0,12.0,2.0,,55.0
2023,George Mason,248,34.0,Meghan Deehan,Meghan Deehan,Meghan,Deehan,Jr,GK,15.0,13.0,,,0.0,,,5.0,7773591,,27.0,6.0,,,
2023,George Mason,248,1.0,Maddie Charland,Maddie Charland,Maddie,Charland,So,M,8.0,0.0,,,0.0,4.0,3.0,,7988300,,2.0,2.0,,,
2023,George Mason,248,26.0,Maddie Holloway,Maddie Holloway,Maddie,Holloway,Fr,M,1.0,0.0,,,0.0,,,,7988306,1.0,,,,,
2023,George Mason,248,14.0,Kate Elam,Kate Elam,Kate,Elam,Jr,ATT,11.0,9.0,24.0,5.0,29.0,54.0,36.0,,7988315,6.0,2.0,19.0,13.0,7.0,10.0
2023,George Mason,248,28.0,Olivia Heaton,Olivia Heaton,Olivia,Heaton,Sr,M,15.0,15.0,1.0,,1.0,4.0,1.0,7.0,7988357,29.0,12.0,14.0,,,8.0
2023,George Mason,248,2.0,Kaitlyn Bestick,Kaitlyn Bestick,Kaitlyn,Bestick,Fr,M,14.0,14.0,8.0,1.0,9.0,33.0,18.0,7.0,7988293,6.0,14.0,15.0,1.0,,13.0
2023,George Mason,248,6.0,Hailey Zutic,Hailey Zutic,Hailey,Zutic,Fr,M,8.0,3.0,,,0.0,1.0,1.0,,7988322,8.0,1.0,1.0,,,
2023,George Mason,248,16.0,Kate Anders,Kate Anders,Kate,Anders,Fr,M,13.0,4.0,1.0,1.0,2.0,8.0,6.0,1.0,7988289,2.0,6.0,11.0,2.0,,
2023,George Mason,248,3.0,Brynn Belmont,Brynn Belmont,Brynn,Belmont,Fr,M,5.0,0.0,,,0.0,,,,7988292,,1.0,1.0,,,
2023,George Mason,248,4.0,Ciara Curtis,Ciara Curtis,Ciara,Curtis,Jr,D,15.0,14.0,,,0.0,1.0,1.0,5.0,7988333,24.0,21.0,8.0,,,
2023,George Mason,248,27.0,Peyton Farley,Peyton Farley,Peyton,Farley,Fr,M,15.0,7.0,6.0,4.0,10.0,12.0,9.0,1.0,7988319,,6.0,24.0,1.0,1.0,1.0
2023,George Mason,248,9.0,Gabby Rizzio,Gabby Rizzio,Gabby,Rizzio,Fr,M,15.0,14.0,,,0.0,,,4.0,7988309,20.0,14.0,13.0,,,
2023,George Washington,249,6.0,Lizzie Heyn,Lizzie Heyn,Lizzie,Heyn,Sr,M,1.0,0.0,,,0.0,,,1.0,7773592,,,,,,
2023,George Washington,249,2.0,Katelyn Walker,Katelyn Walker,Katelyn,Walker,Sr,ATT,13.0,11.0,11.0,21.0,32.0,17.0,12.0,1.0,7773593,2.0,7.0,12.0,,,
2023,George Washington,249,1.0,Phoebe Mullarkey,Phoebe Mullarkey,Phoebe,Mullarkey,Jr,M,2.0,1.0,,,0.0,1.0,1.0,1.0,7773594,3.0,2.0,2.0,1.0,,
2023,George Washington,249,24.0,Kaitlyn Panebianco,Kaitlyn Panebianco,Kaitlyn,Panebianco,Jr,ATT,2.0,0.0,,,0.0,,,1.0,7773595,,,1.0,,,
2023,George Washington,249,7.0,Katie Lederman,Katie Lederman,Katie,Lederman,Jr,ATT,9.0,5.0,,2.0,2.0,5.0,3.0,,7773596,1.0,2.0,11.0,2.0,,
2023,George Washington,249,23.0,Brianna Vaughan,Brianna Vaughan,Brianna,Vaughan,Sr,D,2.0,0.0,,,0.0,1.0,1.0,,7773597,,,,,,
2023,George Washington,249,5.0,Amber Germer,Amber Germer,Amber,Germer,Sr,M,17.0,17.0,16.0,1.0,17.0,44.0,35.0,22.0,7773598,17.0,36.0,24.0,11.0,3.0,1.0
2023,George Washington,249,8.0,Alex Aufiero,Alex Aufiero,Alex,Aufiero,Jr,D,18.0,18.0,,,0.0,,,13.0,7773599,16.0,24.0,4.0,,,
2023,George Washington,249,15.0,Kianah Watson,Kianah Watson,Kianah,Watson,Sr,M,17.0,16.0,4.0,,4.0,6.0,5.0,8.0,7773600,17.0,15.0,3.0,1.0,1.0,29.0
2023,George Washington,249,11.0,Bailey Aaron,Bailey Aaron,Bailey,Aaron,Jr,M,4.0,0.0,,,0.0,2.0,1.0,1.0,7773602,1.0,,4.0,,,
2023,George Washington,249,11.0,Ellery White,Ellery White,Ellery,White,So,M,5.0,0.0,,,0.0,2.0,2.0,,7773603,,,3.0,,,1.0
2023,George Washington,249,9.0,Emma McLaughlin,Emma McLaughlin,Emma,McLaughlin,So,M,7.0,0.0,2.0,,2.0,4.0,4.0,1.0,7773604,4.0,3.0,3.0,2.0,1.0,2.0
2023,George Washington,249,12.0,Amelia Moran,Amelia Moran,Amelia,Moran,So,M,17.0,2.0,8.0,2.0,10.0,17.0,15.0,3.0,7773605,9.0,10.0,13.0,3.0,1.0,
2023,George Washington,249,14.0,Haley Bolton,Haley Bolton,Haley,Bolton,So,M,12.0,3.0,7.0,1.0,8.0,13.0,10.0,,7773606,5.0,1.0,11.0,2.0,,5.0
2023,George Washington,249,16.0,Emily Mowbray,Emily Mowbray,Emily,Mowbray,So,M,18.0,18.0,17.0,1.0,18.0,31.0,25.0,11.0,7773607,16.0,21.0,16.0,7.0,3.0,4.0
2023,George Washington,249,22.0,Brynn Cohen,Brynn Cohen,Brynn,Cohen,So,D,1.0,0.0,,,0.0,1.0,,,7773608,,,,,,
2023,George Washington,249,26.0,Shea Baggett,Shea Baggett,Shea,Baggett,So,ATT,15.0,6.0,8.0,3.0,11.0,21.0,13.0,1.0,7773609,4.0,3.0,12.0,3.0,1.0,
2023,George Washington,249,35.0,Yasmin Pang,Yasmin Pang,Yasmin,Pang,So,D,1.0,0.0,,,0.0,,,1.0,7773610,1.0,2.0,,,,
2023,George Washington,249,21.0,Everly Kessler,Everly Kessler,Everly,Kessler,So,ATT,14.0,9.0,15.0,15.0,30.0,32.0,22.0,1.0,7773612,8.0,13.0,14.0,3.0,1.0,13.0
2023,George Washington,249,4.0,Katie Hipp,Katie Hipp,Katie,Hipp,So,D,18.0,18.0,1.0,,1.0,1.0,1.0,14.0,7773613,27.0,24.0,6.0,,,1.0
2023,George Washington,249,33.0,Mia Caro,Mia Caro,Mia,Caro,So,GK,17.0,17.0,,,0.0,,,,7773614,1.0,28.0,2.0,,,
2023,George Washington,249,32.0,Elizabeth Craft,Elizabeth Craft,Elizabeth,Craft,Fr,GK,3.0,0.0,,,0.0,,,,7986526,,1.0,,,,
2023,George Washington,249,38.0,Stella Ray,Stella Ray,Stella,Ray,Fr,M,18.0,18.0,,,0.0,,,30.0,7986528,44.0,60.0,16.0,,,59.0
2023,George Washington,249,39.0,Parker Cranz,Parker Cranz,Parker,Cranz,Fr,D,18.0,17.0,,,0.0,,,7.0,7986529,27.0,17.0,4.0,,,3.0
2023,George Washington,249,20.0,Emma Curry,Emma Curry,Emma,Curry,Fr,ATT,1.0,0.0,1.0,,1.0,2.0,2.0,,7986545,,,,,,
2023,George Washington,249,40.0,Carleigh Callahan,Carleigh Callahan,Carleigh,Callahan,Fr,ATT,1.0,0.0,,1.0,1.0,,,,7986553,,1.0,,,,
2023,George Washington,249,27.0,Grace Curry,Grace Curry,Grace,Curry,Fr,ATT,8.0,2.0,4.0,1.0,5.0,10.0,8.0,1.0,7986548,2.0,4.0,7.0,1.0,,
2023,George Washington,249,25.0,Gracie Burke,Gracie Burke,Gracie,Burke,Fr,ATT,2.0,0.0,,,0.0,2.0,2.0,,7986547,,1.0,,1.0,,
2023,George Washington,249,3.0,Mackenzie Rotay,Mackenzie Rotay,Mackenzie,Rotay,Fr,M,17.0,1.0,5.0,2.0,7.0,11.0,9.0,4.0,7986544,5.0,10.0,6.0,2.0,1.0,1.0
2023,George Washington,249,28.0,Rebekah Lenoble,Rebekah Lenoble,Rebekah,Lenoble,Jr,GK,3.0,1.0,,,0.0,,,,7986549,,,1.0,,,
2023,George Washington,249,13.0,Whitney Moran,Whitney Moran,Whitney,Moran,Sr,M,18.0,18.0,38.0,3.0,41.0,92.0,65.0,2.0,7986560,12.0,17.0,24.0,12.0,5.0,31.0
2023,George Washington,249,17.0,Kerry McKeever,Kerry McKeever,Kerry,McKeever,Sr,M,18.0,18.0,48.0,5.0,53.0,111.0,85.0,8.0,7986558,24.0,19.0,44.0,26.0,11.0,61.0
2023,Georgetown,251,7.0,Tessa Brooks,Tessa Brooks,Tessa,Brooks,Jr,M,17.0,1.0,9.0,1.0,10.0,24.0,16.0,2.0,7773617,2.0,3.0,8.0,7.0,1.0,1.0
2023,Georgetown,251,30.0,Neely Holt,Neely Holt,Neely,Holt,Jr,D,9.0,0.0,2.0,,2.0,5.0,3.0,2.0,7773618,2.0,4.0,5.0,3.0,1.0,
2023,Georgetown,251,33.0,Reilly Hogan,Reilly Hogan,Reilly,Hogan,Sr,ATT,5.0,0.0,1.0,2.0,3.0,3.0,2.0,,7773619,,,,,,
2023,Georgetown,251,13.0,Melissa Massimino,Melissa Massimino,Melissa,Massimino,Jr,M,14.0,14.0,,,0.0,,,20.0,7773620,19.0,19.0,4.0,,,1.0
2023,Georgetown,251,26.0,Lily Tardif,Lily Tardif,Lily,Tardif,Sr,M,17.0,0.0,10.0,,10.0,22.0,18.0,5.0,7773622,5.0,5.0,7.0,5.0,2.0,
2023,Georgetown,251,5.0,Maria Hudson,Maria Hudson,Maria,Hudson,Jr,M,5.0,0.0,,,0.0,1.0,1.0,,7773623,1.0,,2.0,,,
2023,Georgetown,251,25.0,Tatum Geist,Tatum Geist,Tatum,Geist,Jr,M,17.0,17.0,13.0,4.0,17.0,52.0,36.0,16.0,7773624,15.0,25.0,10.0,10.0,2.0,16.0
2023,Georgetown,251,4.0,Katie Goldsmith,Katie Goldsmith,Katie,Goldsmith,Jr,ATT,17.0,12.0,12.0,2.0,14.0,29.0,24.0,5.0,7773625,14.0,8.0,21.0,8.0,3.0,
2023,Georgetown,251,32.0,Ellie Vogel,Ellie Vogel,Ellie,Vogel,Jr,M,4.0,0.0,,,0.0,,,,7773626,,3.0,1.0,,,
2023,Georgetown,251,12.0,Hannah Folau,Hannah Folau,Hannah,Folau,Sr,D,4.0,0.0,,,0.0,,,,7773627,1.0,,,,,
2023,Georgetown,251,3.0,Kendall Steer,Kendall Steer,Kendall,Steer,Fr,M,16.0,0.0,,,0.0,,,2.0,7978181,1.0,3.0,2.0,,,8.0
2023,Georgetown,251,34.0,Kylie Hazen,Kylie Hazen,Kylie,Hazen,Jr,ATT,17.0,17.0,37.0,25.0,62.0,91.0,70.0,6.0,7773629,12.0,16.0,41.0,24.0,11.0,40.0
2023,Georgetown,251,19.0,Lauren Lisauskas,Lauren Lisauskas,Lauren,Lisauskas,Jr,ATT,8.0,0.0,1.0,,1.0,4.0,3.0,1.0,7773630,1.0,4.0,4.0,2.0,,
2023,Georgetown,251,29.0,Hayes Anderson,Hayes Anderson,Hayes,Anderson,Sr,D,8.0,0.0,,,0.0,,,,7773631,,1.0,,,,1.0
2023,Georgetown,251,55.0,Emily Gaven,Emily Gaven,Emily,Gaven,Sr,GK,17.0,17.0,,,0.0,,,2.0,7773632,1.0,8.0,6.0,,,
2023,Georgetown,251,36.0,Emma Driggs,Emma Driggs,Emma,Driggs,Jr,M,12.0,5.0,,,0.0,,,,7773633,2.0,,,,,21.0
2023,Georgetown,251,18.0,Rileigh Meyer,Rileigh Meyer,Rileigh,Meyer,So,M,16.0,16.0,7.0,5.0,12.0,38.0,21.0,3.0,7773636,6.0,8.0,13.0,9.0,4.0,
2023,Georgetown,251,20.0,Lily Athanas,Lily Athanas,Lily,Athanas,So,D,17.0,17.0,,,0.0,,,10.0,7773637,17.0,30.0,6.0,,,34.0
2023,Georgetown,251,10.0,Emma Gebhardt,Emma Gebhardt,Emma,Gebhardt,So,ATT,16.0,16.0,28.0,16.0,44.0,61.0,48.0,11.0,7773638,7.0,10.0,19.0,7.0,4.0,3.0
2023,Georgetown,251,40.0,Leah Warehime,Leah Warehime,Leah,Warehime,So,GK,15.0,0.0,,,0.0,,,1.0,7773639,,15.0,3.0,,,1.0
2023,Georgetown,251,6.0,Maley Starr,Maley Starr,Maley,Starr,So,M,17.0,14.0,11.0,2.0,13.0,26.0,17.0,4.0,7773640,13.0,12.0,11.0,9.0,5.0,44.0
2023,Georgetown,251,27.0,Francesca Alparajo,Francesca Alparajo,Francesca,Alparajo,So,D,6.0,0.0,,,0.0,,,1.0,7773641,,,1.0,,,
2023,Georgetown,251,9.0,Erin Bakes,Erin Bakes,Erin,Bakes,Sr,M,17.0,17.0,44.0,5.0,49.0,108.0,76.0,11.0,7773642,9.0,11.0,37.0,14.0,9.0,1.0
2023,Georgetown,251,1.0,Mikaila Kitchen,Mikaila Kitchen,Mikaila,Kitchen,So,D,16.0,3.0,,,0.0,,,4.0,7773643,17.0,7.0,3.0,,,
2023,Georgetown,251,2.0,Gracie Driggs,Gracie Driggs,Gracie,Driggs,Fr,D,14.0,1.0,6.0,1.0,7.0,16.0,13.0,1.0,7978160,4.0,1.0,8.0,4.0,1.0,27.0
2023,Georgetown,251,11.0,Cate Parsells,Cate Parsells,Cate,Parsells,Fr,M,16.0,0.0,4.0,2.0,6.0,5.0,5.0,,7978162,,,4.0,2.0,2.0,
2023,Georgetown,251,8.0,Olivia Buckman,Olivia Buckman,Olivia,Buckman,Sr,,17.0,17.0,,,0.0,,,17.0,7978161,18.0,23.0,3.0,,,1.0
2023,Georgetown,251,24.0,Jacqueline Jaskiewicz,Jacqueline Jaskiewicz,Jacqueline,Jaskiewicz,Fr,M,7.0,0.0,2.0,,2.0,6.0,5.0,,7978168,1.0,1.0,1.0,,,1.0
2023,Georgetown,251,31.0,Nicole Massimino,Nicole Massimino,Nicole,Massimino,Sr,,17.0,17.0,,,0.0,,,27.0,7978171,16.0,33.0,1.0,,,2.0
2023,Georgetown,251,23.0,Leanna Tsahalis,Leanna Tsahalis,Leanna,Tsahalis,Fr,M,4.0,0.0,,,0.0,1.0,1.0,1.0,7978192,1.0,1.0,1.0,1.0,,
2023,Georgetown,251,35.0,Lucy Nace,Lucy Nace,Lucy,Nace,Fr,M,3.0,0.0,,,0.0,1.0,1.0,,7978203,,,,,,
2023,Georgetown,251,17.0,Molly Byrne,Molly Byrne,Molly,Byrne,Fr,ATT,5.0,0.0,1.0,,1.0,2.0,1.0,1.0,7978188,,,1.0,,,
2023,Georgetown,251,21.0,Molly Battaglia,Molly Battaglia,Molly,Battaglia,Fr,ATT,7.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,7978190,,2.0,3.0,,,
